#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,3322.59,121548.34,24008.83,0.00,4965.51,1028530.46,647392.47,947124.03
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1028530.46,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1028530.46,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1028530.46,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1028530.46,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1028530.46,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1028530.46,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1028530.46,0.00,0.00
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1028530.46,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,77447.02,0.00,77447.01,77447.01,77447.01,77447.01,77447.01,77447.01
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,248992.02,168671.52,790845.27,0.00,250237.20,250237.20,250237.20,250237.20
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,335835.03,242817.08,1257129.66,0.00,339231.39,339231.39,295223.27,295223.27
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,345203.09,353351.47,1613379.69,0.00,350497.34,350497.34,314048.50,314048.50
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,420972.91,445949.66,1908341.94,0.00,429557.91,429557.91,342713.14,342713.14
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,580185.38,439349.31,1948542.47,0.00,594910.26,594910.26,391586.86,391586.86
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,626810.88,465243.69,2657208.88,0.00,646059.78,646059.78,435229.71,435229.71
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,600700.50,533772.25,3145086.50,0.00,622246.66,646059.78,461858.81,465249.53
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,661018.81,565175.00,2796337.06,0.00,688138.76,688138.76,490062.62,493030.72
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,772416.50,465821.63,2883343.50,0.00,808139.09,808139.09,525314.25,527953.40
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,744719.44,466216.91,3327826.66,0.00,783070.56,808139.09,551030.66,555907.59
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,712529.44,541466.63,3021137.19,0.00,752982.18,808139.09,569351.53,578789.82
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,651531.75,540958.56,2923592.45,0.00,692014.19,808139.09,579656.54,598057.67
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,705285.38,373877.91,2956418.25,0.00,752825.11,808139.09,592807.52,614011.93
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,746471.00,429755.72,3054833.03,0.00,800784.86,808139.09,607638.65,627855.38
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,701698.31,561584.88,2235922.31,0.00,756573.16,808139.09,617654.01,639978.88
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,761585.69,633252.00,2829606.13,0.00,825309.47,825309.47,630725.55,651645.11
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,878372.69,524190.56,2939772.25,0.00,956591.80,956591.80,649598.11,669306.11
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,863505.44,580509.81,2759298.00,0.00,945171.06,956591.80,666118.59,685363.39
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,782292.06,622630.06,3268571.63,0.00,860620.67,956591.80,676414.44,699720.71
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,730590.56,618205.38,3533801.38,0.00,807819.71,956591.80,683027.15,712647.23
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,887555.44,569536.81,3509444.38,0.00,986192.58,986192.58,697123.48,725366.31
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,841002.44,606298.25,3078412.63,0.00,939206.35,986192.58,708225.45,737327.86
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,764219.75,645840.75,2940507.13,0.00,857787.19,986192.58,714783.63,748240.40
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,750877.56,677884.88,2674005.88,0.00,847180.02,986192.58,720460.96,758444.11
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,846339.31,596182.75,3014821.88,0.00,959465.08,986192.58,729584.48,767137.96
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,816903.19,627287.75,2839519.34,0.00,930792.28,986192.58,737391.47,775637.42
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,756960.69,692052.00,2892874.19,0.00,866963.49,986192.58,742332.36,783666.39
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,779261.88,684200.31,3088545.84,0.00,896983.73,986192.58,747838.13,790876.56
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,819785.75,569669.13,3466545.50,0.00,948207.65,986192.58,754506.77,797377.01
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,784444.94,579027.50,3016279.88,0.00,912033.64,986192.58,759914.73,803859.13
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,738733.25,632854.06,2830630.13,0.00,863196.50,986192.58,763236.87,809724.02
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,792586.31,714211.75,2844872.88,0.00,930769.72,986192.58,768452.44,815217.78
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,862481.13,611315.25,2743106.56,0.00,1017932.04,1017932.04,775972.36,821328.08
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,801944.75,564161.50,2681681.13,0.00,951233.56,1017932.04,781100.58,827080.80
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,760560.25,592446.31,2775681.94,0.00,906721.09,1017932.04,784709.92,832564.34
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,737590.19,559908.00,3122429.13,0.00,883797.27,1017932.04,787480.19,837746.83
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,789573.50,434461.81,3291379.89,0.00,950727.34,1017932.04,791786.23,842499.65
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,807441.38,466025.06,3301822.88,0.00,977174.24,1017932.04,796706.95,847156.13
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,688080.56,460998.66,2527052.63,0.00,836946.84,1017932.04,797747.42,851571.80
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,660288.38,485190.50,2745414.38,0.00,807216.07,1017932.04,797986.07,855764.88
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,688557.69,425773.47,2593965.50,0.00,845906.47,1017932.04,799126.70,859624.87
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,688937.44,484064.72,2883306.25,0.00,850666.54,1017932.04,800364.38,863426.46
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,622169.56,506340.25,2832314.56,0.00,772121.86,1017932.04,799702.07,867049.75
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,617787.31,524072.97,3068803.06,0.00,770572.60,1017932.04,799034.61,870507.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,704936.69,469668.25,3235303.66,0.00,883589.54,1017932.04,800868.24,873704.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,692782.56,506348.63,2811711.69,0.00,872760.16,1017932.04,802444.48,876866.22
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,594930.56,513154.72,2168938.25,0.00,753289.23,1017932.04,801389.86,879892.76
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,588728.88,518849.47,2161597.63,0.00,749300.71,1017932.04,800273.68,882850.71
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,648186.19,453746.53,2401411.38,0.00,828977.08,1017932.04,800837.25,885502.91
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,622389.31,463090.84,2305280.63,0.00,800110.72,1017932.04,800822.32,888223.26
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,507057.53,459609.47,1922559.28,0.00,655116.90,1017932.04,797981.27,890752.40
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,487027.84,466381.63,2015424.81,0.00,632395.78,1017932.04,794811.06,893187.31
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,552092.81,395943.97,2078086.31,0.00,720478.22,1017932.04,793412.35,895534.61
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,518047.88,398551.84,1826649.13,0.00,679441.81,1017932.04,791307.40,897795.21
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,410727.69,410875.69,1634630.63,0.00,541389.62,1017932.04,786775.29,899973.81
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,378018.91,419036.00,1564099.56,0.00,500803.05,1017932.04,781626.77,902097.48
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,450388.38,326065.13,1592488.00,0.00,599639.61,1017932.04,778477.05,904102.28
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,437347.44,344152.94,1833320.06,0.00,585198.66,1017932.04,775152.91,906060.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,354141.44,379058.41,1338217.56,0.00,476267.52,1017932.04,770044.80,907971.95
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,352999.47,394220.09,1283188.22,0.00,477139.92,1017932.04,765123.01,909819.65
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,414259.66,301183.00,1354212.44,0.00,562691.29,1017932.04,761885.04,911548.96
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,394440.13,318231.16,1284070.09,0.00,538488.14,1017932.04,758251.34,913279.34
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,309796.44,339747.16,1116020.06,0.00,425078.34,1017932.04,752918.81,914954.34
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,285968.09,331680.91,1171876.24,0.00,394373.39,1017932.04,747276.36,916574.91
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,329338.69,246010.86,1231316.33,0.00,456438.76,1017932.04,742874.18,918109.07
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,308679.63,236604.34,1058448.97,0.00,429976.99,1017932.04,738106.62,919630.06
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,231890.72,254667.20,927435.82,0.00,324652.03,1017932.04,731901.42,921105.39
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,203377.16,253538.73,751102.65,0.00,286208.28,1017932.04,725163.05,922569.30
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,239371.06,165151.44,900332.59,0.00,338477.46,1017932.04,719818.10,923887.45
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,220279.39,171409.66,987106.09,0.00,313061.36,1017932.04,713958.24,925242.28
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,143237.17,192242.31,700956.81,0.00,204624.02,1017932.04,706569.86,926586.84
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,129998.86,206351.88,728272.53,0.00,186644.00,1017932.04,699369.65,927851.83
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,161213.92,115216.78,707780.28,0.00,232583.55,1017932.04,693201.07,929042.24
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,147628.97,128994.62,669432.66,0.00,214088.47,1017932.04,686532.04,930279.55
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,75022.39,148280.75,425493.29,0.00,109341.80,1017932.04,678857.64,931444.99
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,61901.27,158526.84,344331.53,0.00,90671.01,1017932.04,671139.65,932579.84
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,81966.48,59132.32,346477.77,0.00,120664.30,1017932.04,664010.05,933685.30
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,64808.43,63672.50,317235.96,0.00,95884.34,1017932.04,656745.93,934762.49
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8579.02,102152.52,72943.47,0.00,12756.38,1017932.04,648615.76,935812.48
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,3362.49,120541.33,24619.50,0.00,5025.14,1017932.04,640513.19,936846.33
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1017932.04,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1017932.04,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1017932.04,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1017932.04,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1017932.04,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1017932.04,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1017932.04,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1017932.04,0.00,0.00
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78232.95,0.00,78232.95,78232.95,78232.95,78232.95,78232.95,78232.95
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,250894.23,169643.63,795990.33,0.00,252148.94,252148.94,252148.94,252148.94
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,337706.72,243891.69,1261171.75,0.00,341121.99,341121.99,297124.33,297124.33
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,347704.50,355301.47,1621906.44,0.00,353037.12,353037.12,316167.09,316167.09
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,423673.56,448225.78,1921695.81,0.00,432313.63,432313.63,344989.84,344989.84
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,583515.88,441521.59,1961992.97,0.00,598325.30,598325.30,394084.17,394084.17
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,631124.38,468165.28,2665093.19,0.00,650505.75,650505.75,438061.22,438061.22
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,604785.13,536074.56,3166195.75,0.00,626477.80,650505.75,464889.61,468310.92
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,665327.06,567416.00,2803729.94,0.00,692623.73,692623.73,493274.66,496269.54
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,777158.75,467435.41,2898921.13,0.00,813100.62,813100.62,528720.19,531383.14
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,748441.88,467090.03,3328872.13,0.00,786984.69,813100.62,554487.30,559490.16
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,717506.75,543696.19,3036694.56,0.00,758242.03,813100.62,572971.76,582497.49
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,655970.06,542957.00,2956459.95,0.00,696728.27,813100.62,583368.66,601870.67
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,709917.94,374913.44,2969977.50,0.00,757769.93,813100.62,596613.25,617912.16
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,751120.00,430850.09,3086378.78,0.00,805772.12,813100.62,611528.64,631831.30
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,706626.63,564012.19,2266719.31,0.00,761886.85,813100.62,621639.74,644021.07
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,766593.56,635973.13,2851837.25,0.00,830736.38,830736.38,634802.00,655774.46
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,883439.44,525820.88,2945583.75,0.00,962109.70,962109.70,653758.04,673515.89
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,868294.63,582658.19,2784967.25,0.00,950413.18,962109.70,670339.01,689646.28
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,786365.19,624610.19,3270504.66,0.00,865101.69,962109.70,680648.66,704068.97
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,734085.63,619948.38,3534492.60,0.00,811684.24,962109.70,687242.76,717054.35
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,892287.88,571598.44,3515490.81,0.00,991450.94,991450.94,701387.57,729813.01
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,845616.94,608587.94,3085400.63,0.00,944359.69,991450.94,712530.33,741811.79
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,768194.63,648215.38,2952636.13,0.00,862248.71,991450.94,719095.37,752758.29
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,754938.19,680934.75,2665440.00,0.00,851761.44,991450.94,724784.27,762993.75
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,850471.19,598931.69,3041410.88,0.00,964149.27,991450.94,733921.56,771714.65
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,820051.88,629871.94,2878535.34,0.00,934380.00,991450.94,741699.48,780240.56
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,761697.75,696202.75,2902832.25,0.00,872388.99,991450.94,746682.98,788294.52
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,782707.56,686665.50,3135701.09,0.00,900949.89,991450.94,752175.06,795527.12
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,823940.06,572154.63,3478716.38,0.00,953012.79,991450.94,758859.28,802047.80
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,788156.69,581268.00,3024676.38,0.00,916349.10,991450.94,764265.98,808550.09
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,742411.50,635337.00,2838406.50,0.00,867494.51,991450.94,767586.40,814433.24
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,796370.56,716617.75,2855966.88,0.00,935213.72,991450.94,772804.91,819944.09
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,867658.88,614060.13,2751091.75,0.00,1024043.00,1024043.00,780377.84,826096.12
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,806615.25,566634.56,2691432.31,0.00,956773.47,1024043.00,785539.26,831888.14
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,765356.69,594471.19,2779234.81,0.00,912439.30,1024043.00,789185.35,837409.14
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,742359.63,561551.06,3128953.88,0.00,889512.06,1024043.00,791990.27,842627.03
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,794488.13,435528.34,3291594.85,0.00,956645.05,1024043.00,796333.44,847412.31
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,811672.75,467029.88,3308053.38,0.00,982295.09,1024043.00,801269.39,852100.59
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,691889.56,462092.28,2529381.75,0.00,841579.88,1024043.00,802311.68,856546.43
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,664409.56,486761.41,2752869.25,0.00,812254.32,1024043.00,802562.29,860768.15
